,mean1,mean2,var1,var2,null1,null2,d-mean,d-var,d-null
TransactionDT,7360791.131031784,7690033.087983352,21380726621554.39,19505920150175.516,0.0,0.0,0.04472915357746565,-254701.76208030476,0.0
TransactionAmt,134.51166457849672,149.24477858974976,57310.00326114115,53922.48863161088,0.0,0.0,0.10953038204843013,-25.183798298425067,0.0
ProductCD,0.1449391710842866,0.30673183951991484,0.0834385670152202,0.09525619984138901,0.0,0.0,1.1162797967261784,0.08153512082179971,0.0
card1,9911.464380910267,9547.654164448531,24065621.401238583,22677133.348691277,0.0,0.0,-0.036706000493977764,-140.08909270980877,0.0
card2,362.4539810854575,365.37084980237154,24877.5115431294,25479.66531950113,0.014933046955746598,0.02047137395344334,0.008047556018501378,1.6613247689222066,-1.5280083229078793e-05
card3,152.8620342006964,162.3686481768813,118.90663620617445,306.10212713529415,0.0026777708172114334,0.0018874316410976144,0.062190811641976707,1.22460421194805,5.170277762208521e-06
card4,0.5570458580324136,0.5489121650017781,0.03008598910359192,0.03350131401168096,0.002695318463457941,0.001984223007307717,-0.014601478340338425,0.006131137784872115,0.0012765474258473817
card5,199.54221247446222,191.99432846037257,1684.85412105652,2095.797933801164,0.007105041965196013,0.01016309345206412,-0.03782600142842274,2.0594329773567965,-1.5325336172963815e-05
card6,0.25182415610236747,0.17251745539177657,0.020555340849017854,0.027744891321149157,0.0026882994049592934,0.0018874316410976144,-0.31492888505244276,0.028549884107260635,0.0031802658500168796
addr1,290.6433410429918,294.3171335706547,10341.377532268201,10729.842921339483,0.10171493146766764,0.3746309829163239,0.012640208836298239,1.3365707525837314,-0.0009390067237366594
addr2,86.81362030974074,86.28602383531961,6.800317855549817,24.36644655248501,0.10171493146766764,0.3746309829163239,-0.00607734676354621,0.20234300371602196,-0.0031437008441178244
dist1,117.36009832386924,174.5888538380652,137375.40268872457,179973.05536585054,0.5902378934401634,0.7698785268354063,0.4876338409010732,362.9653799332431,-0.0015306789612556646
dist2,235.19975808354968,201.4722594478692,288152.62116648525,203933.1452758319,0.9405204982829628,0.8194357063349949,-0.14339937638753653,-358.0763712381719,0.0005148168218138862
P_emaildomain,0.061708621046588925,0.0472104908772045,0.012952536134160053,0.01041160043083551,0.1608522540828986,0.13502395586313698,-0.23494497079165966,-0.04117634878611502,0.4185525098715415
R_emaildomain,0.0642037350950069,0.03213953046001392,0.014216801596702114,0.008113170988751722,0.7787873523584914,0.4566616657794125,-0.4994133844011608,-0.09506659696540098,5.017242160481882
C1,13.314952173890156,35.53574021197309,16329.764971895682,59037.46284753913,0.0,0.0,1.6688597711718862,3207.4991571799073,0.0
C2,14.1732830066839,45.50941296036394,21752.097990269955,82836.69625008125,0.0,0.0,2.2109295312104056,4309.841144850121,0.0
C3,0.005839856670825459,0.00024197841552533515,0.02347276417501263,0.0002419315704153699,0.0,0.0,-0.958564322865285,-3.9779799255438926,0.0
C4,3.6938778017010687,15.077336301601898,4334.807492104003,15793.88841431565,0.0,0.0,3.081709550505063,3102.181917586614,0.0
C5,5.722536617550805,1.4067173208149832,682.3505876540986,167.60129453275923,0.0,0.0,-0.7541794111896752,-89.95124496759404,0.0
C6,8.78637670936009,16.923147655229155,4718.2028804761385,15951.376341035548,0.0,0.0,0.9260667070194017,1278.47619469727,0.0
C7,2.5174835973376712,11.977157237574408,3464.590544350312,13257.951273749686,0.0,0.0,3.757590973081485,3890.138843310122,0.0
C8,4.5608806812698175,21.242607559405702,8285.189428972624,31221.39535419149,0.0,0.0,3.6575670454705786,5028.898479938545,0.0
C9,4.580904300401666,1.703963606446305,285.2535518547506,71.45794915209719,0.0,0.0,-0.6280289884473471,-46.67104761038279,0.0
C10,4.723526304799106,19.493926341770315,8324.573040293819,31300.398460350203,0.0,0.0,3.126985875354282,4864.125642046903,0.0
C11,9.747824530556594,23.857474713255577,8155.2764024374865,29229.453163441616,0.0,0.0,1.4474665745643382,2161.9364089846626,0.0
C12,3.549702830610816,18.597541499298263,6822.953111628095,26270.723799976193,0.0,0.0,4.239182654650019,5478.703884911294,0.0
C13,32.81447400052994,24.967768475052026,16341.062571318414,27549.04503599866,0.0,0.0,-0.23912330654305758,341.5560604292862,0.0
C14,8.220491439380778,10.356047040603977,2294.2878127683343,6872.837651820845,0.0,0.0,0.2597844200643147,556.9678981865587,0.0
D1,96.36470507549406,38.71130620361837,25272.49671495566,10183.958172997862,0.0021460771359433917,0.0022262014228330296,-0.5982833530877187,-156.57743704126042,-8.314692275233647e-07
D2,171.95622331245258,77.77420584498094,31603.466715995757,16563.135819517924,0.47028393846391414,0.6191259739631225,-0.5477092695641406,-87.46604575717414,-0.0008655809753902036
D3,28.845357388780762,11.744879925148144,3947.6162054459855,1764.4593403344056,0.44190939448337097,0.5344819242123602,-0.5928329204991494,-75.68486102240863,-0.003209269640215821
D4,142.43233894524275,72.10290382371113,36945.981587674876,19784.135709677896,0.28572130477278435,0.2950200842084886,-0.4937743467694464,-120.49121712867995,-6.528559107127413e-05
D5,43.491155181807066,13.687775735294117,8097.429554891969,2692.74183051501,0.5265311637423514,0.4734549678168707,-0.6852744959733813,-124.27096272296333,0.0012203905760517306
D6,72.62904580793963,45.8564394920964,21786.04431182398,10286.91809446122,0.8851173147889808,0.6264821177950927,-0.3686212040653922,-158.32682488726434,0.0035610435758418675
D7,46.943007214658735,11.292227979274612,11116.698677703955,2184.913378866655,0.9418699122793164,0.7197889948216619,-0.7594481340396866,-190.26870728571905,0.004730862606269204
D8,157.34372693771584,49.30919122987587,56638.20068417504,17756.893336628676,0.8822570484508061,0.6212069883366405,-0.686614826090939,-247.1106290938274,0.0016591068814424468
D9,0.5658463949757355,0.5199998736255879,0.09895805573327322,0.11101429202602371,0.8822570484508061,0.6212069883366405,-0.08102290967518422,0.021306553156121955,0.46134439033646213
D10,126.39612971404807,52.36365261965786,33749.601513047535,16141.976416032874,0.12658170096354127,0.1880656245462905,-0.5857179113148272,-139.30509689536555,-0.00048643834049228574
D11,147.80820063772543,87.31444480838519,34802.9043787522,21480.13042849597,0.4645388390828197,0.7044959589604607,-0.4092719860490628,-90.135553323662,-0.0016234357690732633
D12,55.34578686601656,44.20255330350092,16171.211550887794,9870.302128533094,0.8997695994047838,0.6322895997677007,-0.20133842508178001,-113.84623435941403,0.004832888188663938
D13,19.316574435271704,6.492321193505924,4998.9388251488435,981.5957938652223,0.9032861477125765,0.6691187146106568,-0.6638989373990107,-207.97388505634973,0.012122616972620903
D14,58.15216284061557,54.46457784555663,18915.306753457848,16024.047448646637,0.9035335695246518,0.6509219377631515,-0.06341268862459903,-49.718861063441835,0.004343976550861273
D15,166.63314159656935,78.24580460120828,41451.20641401791,23090.857555173094,0.14886896646118375,0.20693994095726664,-0.53043071833425,-110.18425676265845,-0.00034849594708282486
M1,7.984720438967991e-05,0.0,7.984108381712461e-05,0.0,0.4505867055522508,0.6930745777476649,-1.0,-0.9999233464389632,-3036.8987123455904
M2,0.10472120550115299,0.18669189530116684,0.09375497406244129,0.15186197696947146,0.4505867055522508,0.6930745777476649,0.7827515870136861,0.5548733193907933,-2.3155565392411788
M3,0.2097106976090553,0.32308420056764425,0.16573265024893064,0.2187352898654624,0.4505867055522508,0.6930745777476649,0.5406185962431964,0.252741706650272,-1.1562971033907976
M4,0.4971753047742287,0.325732054936512,0.08891573871500691,0.10305923082469824,0.48469582032614056,0.2529642355901853,-0.3448346050002834,0.0284476963635875,0.4660963296259986
M5,0.44523396805870386,0.5357378781873431,0.2470017441687633,0.2487556691266284,0.5920365271804267,0.6336930745777476,0.2032726984494282,0.003939333212855468,-0.09356102720318174
M6,0.5393102344795485,0.6209157846295444,0.24845530779858305,0.23540645614478758,0.2761806495085781,0.5793447224507574,0.15131466998535248,-0.02419544599665908,-0.5621329868415018
M7,0.13435759089276617,0.15113140959103177,0.11630611436795349,0.12831734506182077,0.5798075725112612,0.7668779944828921,0.1248445926040247,0.08939748483175555,-1.3923323626793513
M8,0.36577706695173945,0.2997716421008927,0.23198517298407434,0.20995219036675894,0.5797847605711408,0.7668779944828921,-0.1804526057385536,-0.06023609626740877,-0.5114952543933988
M9,0.8435175866806419,0.759393813576915,0.13199621884028767,0.18275278860789962,0.5797847605711408,0.7668779944828921,-0.09972972043744288,0.06017250922692205,-0.22180122485411233
V1,0.9999442891458871,1.0,5.570793297464193e-05,0.0,0.4645388390828197,0.7044959589604607,5.571395798509293e-05,-5.571103668407912e-05,-0.2399704888385361
V2,1.0445293579815629,1.0789387487717,0.05632364534926404,0.12349738297985922,0.4645388390828197,0.7044959589604607,0.03294248316450332,0.06431005229034537,-0.22972750171553966
V3,1.075838857993033,1.1898132983950214,0.09889999262099203,0.2936947399115758,0.4645388390828197,0.7044959589604607,0.10594006672579814,0.1810631265484977,-0.223041878525636
V4,0.8456711027799716,0.8856862102849656,0.1923904925616498,0.25490728497606974,0.4645388390828197,0.7044959589604607,0.04731757697933925,0.07392565763322018,-0.283747569343248
V5,0.8745063854470141,1.0011464133639043,0.22184248695479528,0.44275052827296524,0.4645388390828197,0.7044959589604607,0.14481315405393724,0.25260883739030704,-0.27439150116094824
V6,1.0453289725935369,1.0635440550278414,0.05651396266405653,0.09653479224393081,0.4645388390828197,0.7044959589604607,0.017425215326340338,0.03828539209104643,-0.22955177381364456
V7,1.0718571704784907,1.1234850966262693,0.09127888886932199,0.17082591927007257,0.4645388390828197,0.7044959589604607,0.048166796444279125,0.07421420744448606,-0.22387042461125775
V8,1.0272819329700111,1.0488044546347854,0.03383258475623033,0.07362101105959606,0.4645388390828197,0.7044959589604607,0.02095093953667604,0.038731749314749465,-0.23358448365181747
V9,1.0403149957233726,1.1021945627251883,0.04963540378248797,0.1271466982570815,0.4645388390828197,0.7044959589604607,0.05948156784838843,0.07450752396460153,-0.2306581380294237
V10,0.46942293386466194,0.18866688503111692,0.2723334098576558,0.17733918893434122,0.4645388390828197,0.7044959589604607,-0.5980876275518507,-0.20236382603049835,-0.5111746839936508
V11,0.48460905727403514,0.1980019652800524,0.30566504701843544,0.20042843963577667,0.4645388390828197,0.7044959589604607,-0.5914191814865588,-0.21715773942530736,-0.49515607741097345
V12,0.5646234310043782,0.41398426323319026,0.25854306676911665,0.3010360233588968,0.12666943919477358,0.1881140202293955,-0.2667958138103196,0.07525893233688817,-0.1088240013796832
V13,0.6036315705929984,0.46667858845970434,0.27920150354499834,0.3843441627987466,0.12666943919477358,0.1881140202293955,-0.226881741786225,0.17418349929984234,-0.10179152984702192
V14,0.9994916524510188,0.9997615641392466,0.0005080901526454371,0.00023839321946688444,0.12666943919477358,0.1881140202293955,0.0002700489669582584,-0.00026983410268328325,-0.061475832123203324
V15,0.11148081841946107,0.4445636623748212,0.101685205151064,0.2648252879885891,0.12666943919477358,0.1881140202293955,2.9878040785643734,1.4633915067226126,-0.5511672941207579
V16,0.11248746712317483,0.44897472579876013,0.10830939267531232,0.28186720508397844,0.12666943919477358,0.1881140202293955,2.9913310991981765,1.5429079954180025,-0.5462349060392615
V17,0.12181654882246214,0.4966618979494516,0.11434352326657274,0.5453241768277299,0.12666943919477358,0.1881140202293955,3.077129936370932,3.537948314307254,-0.5044025760750493
V18,0.122903568680165,0.5050071530758226,0.11885357252701814,0.5711820804257306,0.12666943919477358,0.1881140202293955,3.108970622244625,3.680352920229828,-0.4999413905915187
V19,0.813956852745981,0.8879947544110635,0.1807749661625828,0.18423500110512003,0.12666943919477358,0.1881140202293955,0.09096047464347379,0.004250882501774389,-0.07548874467649146
V20,0.8444396221752051,0.948795898903195,0.20853816630518296,0.2764241834371294,0.12666943919477358,0.1881140202293955,0.12358050710502777,0.08039179516124288,-0.07276373516953867
V21,0.11935116367384582,0.4362184072484502,0.10703558616362306,0.2529808462447596,0.12666943919477358,0.1881140202293955,2.654915409459401,1.222822263216177,-0.5148218010050845
V22,0.12181253026476267,0.4431926561754888,0.1208545788597295,0.2762362206459159,0.12666943919477358,0.1881140202293955,2.638317463829034,1.275580118469425,-0.5044192161600333
V23,1.0279972914921105,1.2363495469718646,0.037063002552490364,0.7397838477649213,0.12666943919477358,0.1881140202293955,0.20267782532513912,0.6835823897866993,-0.05977115070550113
V24,1.0511522209563766,1.2641273247496423,0.06831916807428837,0.7912162041153106,0.12666943919477358,0.1881140202293955,0.20261109623066131,0.6877186972818305,-0.05845450336271696
V25,0.9775302346234913,0.9815212207916071,0.033598667069449875,0.05557505683728156,0.12666943919477358,0.1881140202293955,0.004082724018917849,0.02248154480489924,-0.06285696222816894
V26,0.9874279422372516,1.00619933237959,0.0424487866635425,0.083776767179286,0.12666943919477358,0.1881140202293955,0.019010389861772836,0.04185417360390388,-0.06222690123129864
V27,0.0008017022610414896,0.0,0.0008452653675939732,0.0,0.12666943919477358,0.1881140202293955,-1.0,-1.0543382608100553,-76.64264405940355
V28,0.0008579620688338748,0.0,0.0010018960601912992,0.0,0.12666943919477358,0.1881140202293955,-1.0,-1.167762651270885,-71.61689690796726
V29,0.39795174114058723,0.08786361468764903,0.2632358938393753,0.09445538193445038,0.12666943919477358,0.1881140202293955,-0.7792103775301518,-0.42412306432226066,-0.1544020912146605
V30,0.41692737059741886,0.09519551740581783,0.3104626447661497,0.11212952361865328,0.12666943919477358,0.1881140202293955,-0.7716736196296939,-0.47570184913334707,-0.14737478363816087
V31,0.13010281479874058,0.456962327134001,0.11838436102587302,0.2666424322021311,0.12666943919477358,0.1881140202293955,2.5123169920719075,1.1395454541517975,-0.472277107375979
V32,0.1315856625898399,0.46375774916547446,0.12681304937341314,0.2904300871232553,0.12666943919477358,0.1881140202293955,2.5243790245677005,1.2434260278024811,-0.4669549844966638
V33,0.11920850487551513,0.47138769670958514,0.107027423927024,0.2687490965377407,0.12666943919477358,0.1881140202293955,2.954312632322981,1.3566286464174386,-0.515437896807666
V34,0.1273179543130175,0.4902837386742966,0.11808454625360294,0.2898608792491153,0.12666943919477358,0.1881140202293955,2.850860951385613,1.3491917453621014,-0.4826073538972937
V35,0.5501223575198279,0.33225784306995265,0.2655570202347292,0.24027681172191606,0.28580377871014273,0.2950200842084886,-0.39602919509051726,-0.045953792219582686,-0.016753192035125868
V36,0.5863234759363545,0.38010571840461316,0.2882536762541114,0.31404329515266083,0.28580377871014273,0.2950200842084886,-0.35171328796346246,0.04398530837838887,-0.01571880689857671
V37,1.084947568082869,1.7539644401729937,0.23108680471913698,6.912962278839765,0.28580377871014273,0.2950200842084886,0.6166352105588799,6.158708190781678,-0.008494701282783
V38,1.1300626038073336,2.0659023820965197,0.3667663530854933,10.258048449346926,0.28580377871014273,0.2950200842084886,0.8281309151689609,8.752862065284141,-0.008155570733245103
V39,0.1487110691786813,0.6512665614059174,0.1706894392102543,0.8985606296815916,0.28580377871014273,0.2950200842084886,3.3794087757072004,4.894532696801312,-0.0619745762655512
V40,0.1568166406226966,0.745108807578774,0.20530604912557507,1.3331449267156383,0.28580377871014273,0.2950200842084886,3.751465180098571,7.192086714213334,-0.05877122135603215
V41,0.9992481646372026,0.9998627033706322,0.000751271952243556,0.0001372872035384638,0.28580377871014273,0.2950200842084886,0.0006150011130146016,-0.0006144467114713309,-0.009223239856229321
V42,0.1423966349225069,0.5395071051005698,0.13366304579187668,0.356104192023522,0.28580377871014273,0.2950200842084886,2.788763023748228,1.562123615861422,-0.06472277595156244
V43,0.1526864600839304,0.6231207523855289,0.16566819562643081,0.5925396766851951,0.28580377871014273,0.2950200842084886,3.0810478679183797,2.7957389333940736,-0.06036098743319954
V44,1.0524073473479376,1.9635477449028627,0.06992123222941474,9.067667434610971,0.28580377871014273,0.2950200842084886,0.8657678035515386,8.549680145293399,-0.008757355715513483
V45,1.0818689742606953,2.2079357451774557,0.12024246481883269,10.829545697367669,0.28580377871014273,0.2950200842084886,1.040853188054744,9.898891166434579,-0.008518874020436613
V46,1.0183118593429057,1.1333150271160843,0.021151003094122958,0.2006798172003683,0.28580377871014273,0.2950200842084886,0.11293511581745475,0.176300425512172,-0.009050572684376793
V47,1.0313166455366531,1.239651266561406,0.03626223402773401,0.5007810949082886,0.28580377871014273,0.2950200842084886,0.2020083957011518,0.4504134233563532,-0.00893644598701311
V48,0.39430570706921797,0.07214937873275211,0.26108958142004757,0.07889406858107083,0.28580377871014273,0.2950200842084886,-0.817021723400806,-0.46206663908872464,-0.023373502673467463
V49,0.40911145836404555,0.07956339671861055,0.2976559167077461,0.10069930133208364,0.28580377871014273,0.2950200842084886,-0.8055214658695491,-0.4814253215083546,-0.022527615176558477
V50,0.1520132480270464,0.5204915219331365,0.13117579070563773,0.25179412884133995,0.28580377871014273,0.2950200842084886,2.423987900321227,0.7934725407238298,-0.060628304558732055
V51,0.15352428968757065,0.6470790142102011,0.14178282410417647,0.5245526027773337,0.28580377871014273,0.2950200842084886,3.2148315131568967,2.4932196687059243,-0.06003157882769868
V52,0.16280675374197798,0.7383812727397543,0.15759327591392525,0.8544535926411646,0.28580377871014273,0.2950200842084886,3.5353233558723716,4.280291208506306,-0.056608864721620696
V53,0.5819562026181906,0.44304816144608145,0.2591939355306332,0.32031847387670365,0.12737309980925704,0.21821613512074722,-0.23869157257396534,0.10503288404019813,-0.15609943652596553
V54,0.6235496390436164,0.5101522842639594,0.2808178145447822,0.42783600726680554,0.12737309980925704,0.21821613512074722,-0.1818577827317529,0.23577624541249972,-0.14568693432462373
V55,1.0641356150334815,1.1764887953448062,0.1466440212715788,0.34172168912721834,0.12737309980925704,0.21821613512074722,0.1055816370808993,0.1833203072049249,-0.08536791178503308
V56,1.1136680809990147,1.3460443233873962,0.40291017507616245,1.4371084152952678,0.12737309980925704,0.21821613512074722,0.20865843814067886,0.9286413590047217,-0.08157101461505437
V57,0.11768585734681976,0.4554289959143246,0.11148558058721329,0.3309855059158245,0.12737309980925704,0.21821613512074722,2.8698702306444277,1.865134267423024,-0.7719112335119088
V58,0.12082084900158861,0.490528661631794,0.12555218581033875,0.4225252823147195,0.12737309980925704,0.21821613512074722,3.0599670146776097,2.457962338110006,-0.7518821135770676
V59,0.12410665808683062,0.4523337872972638,0.1334385224343492,0.36041583707168284,0.12737309980925704,0.21821613512074722,2.6447181341454757,1.8288891034236863,-0.7319755177674053
V60,0.1311588811357558,0.492819116008419,0.16110409266402723,0.47345180569906364,0.12737309980925704,0.21821613512074722,2.75742086041682,2.3814453914999576,-0.6926182544776609
V61,0.8258963582617789,0.9494861953695679,0.1881242229333543,0.25312825700622593,0.12737309980925704,0.21821613512074722,0.1496432765097817,0.0787072535465373,-0.10999326295938971
V62,0.8612499748637615,1.0619041723412157,0.22514350209963352,0.4697638722007543,0.12737309980925704,0.21821613512074722,0.23298020706380296,0.2840294655913534,-0.10547812825870952
V63,0.12092340485431036,0.43301968552680453,0.11713991657263866,0.31115132171980453,0.12737309980925704,0.21821613512074722,2.5809418867134175,1.6044156661062645,-0.7512444379228216
V64,0.13081702829334996,0.48068589822954066,0.15214860783448741,0.44093815391862906,0.12737309980925704,0.21821613512074722,2.6744902747036043,2.2075837515323085,-0.694428213946121
V65,0.9996541253594482,0.9999380958276588,0.0003457557065646436,6.19041723412158e-05,0.12737309980925704,0.21821613512074722,0.0002840687203771175,-0.0002839497452394973,-0.090874466484921
V66,0.9795712763176416,1.0261854649003344,0.04391302561711785,0.13223076508061407,0.12737309980925704,0.21821613512074722,0.047586316289226716,0.09015958470678737,-0.09273754499313522
V67,0.994743509823242,1.1020799801906649,0.05443566926812771,0.2351680872076762,0.12737309980925704,0.21821613512074722,0.10790366492212211,0.1816874562686649,-0.0913230741536904
V68,0.0005509863459952945,0.0,0.0005828583172786797,0.0,0.12737309980925704,0.21821613512074722,-1.0,-1.0578453014580824,-164.87347821186478
V69,0.3998773351565485,0.09229912096075275,0.2661297404878142,0.1031004773508028,0.12737309980925704,0.21821613512074722,-0.7691814142839117,-0.4076981834271423,-0.22717725493475624
V70,0.41800760119849584,0.09749907143741489,0.31036548552505167,0.11882863632056408,0.12737309980925704,0.21821613512074722,-0.7667528744504426,-0.4582137948097601,-0.2173238837069671
V71,0.13034044521305477,0.45765754611860837,0.12290383129855158,0.3310553929019457,0.12737309980925704,0.21821613512074722,2.511247375060906,1.5969836627698264,-0.6969673547071131
V72,0.13383337690281324,0.49269530766373654,0.1386414206499845,0.4221901842570619,0.12737309980925704,0.21821613512074722,2.6814083232878496,2.1186700221498858,-0.6787771287984337
V73,0.12847835267147942,0.4941191036275845,0.12302783606608333,0.36649175477277424,0.12737309980925704,0.21821613512074722,2.845932745503459,1.8949800775328343,-0.7070688051533229
V74,0.13896921313519275,0.5578184969666956,0.1383021052519825,0.48848495783031676,0.12737309980925704,0.21821613512074722,3.013971759515078,2.519859216858827,-0.6536918016734814
V75,0.5492103944625548,0.3983035332885824,0.26265138543749417,0.29789288650222273,0.14895845945704078,0.20693994095726664,-0.27477058463477644,0.06416757843633882,-0.10557244015194807
V76,0.5921495126693596,0.4516384939281137,0.2856750065043615,0.3895046690124515,0.14895845945704078,0.20693994095726664,-0.23728976505922317,0.1753436594755178,-0.09791696228685604
V77,1.0713768765889535,1.5461036187221577,0.19121328087111475,2.8136164235356653,0.14895845945704078,0.20693994095726664,0.4430996715596829,2.4476943641099944,-0.05411866054532288
V78,1.1228543327786815,1.7839751022151706,0.4278600095054884,5.599613808241285,0.14895845945704078,0.20693994095726664,0.5887858737655138,4.605899133806137,-0.05163758094671236
V79,0.1233100132167946,0.5381094770244707,0.12854661964746103,0.4449499958255962,0.14895845945704078,0.20693994095726664,3.363874944027507,2.5659179487869976,-0.47020902834782025
V80,0.1303679052514593,0.5460425947397327,0.142762766201774,0.7491767888605437,0.14895845945704078,0.20693994095726664,3.1884741009415007,4.651559150920558,-0.4447527279692701
V81,0.13753301621273883,0.6014523707817172,0.1722604945948722,0.9527697689231902,0.14895845945704078,0.20693994095726664,3.3731489888317334,5.6750684004560075,-0.421582272365342
V82,0.8406396846114036,0.9621041069140172,0.17594117781109253,0.24090483646976713,0.14895845945704078,0.20693994095726664,0.14449046901558305,0.07727883877942887,-0.06897304821747564
V83,0.8759806923455996,1.0590712149874901,0.21496714698756078,0.3858671465819669,0.14895845945704078,0.20693994095726664,0.20901205271046774,0.19509562378228898,-0.06619036470423768
V84,0.12589563887015995,0.47006773662049184,0.1211309642338898,0.3070955831082846,0.14895845945704078,0.20693994095726664,2.7337888813232616,1.4771331282268312,-0.4605519462038232
V85,0.13677011231182562,0.5350582779032159,0.15977666439196841,0.5007084718262299,0.14895845945704078,0.20693994095726664,2.912099426249816,2.4927361809644677,-0.42393385894158236
V86,1.0454525772749486,1.640019527674376,0.06864096304764453,3.0188865613176588,0.14895845945704078,0.20693994095726664,0.5687172840964354,2.821979363196036,-0.05546065193254293
V87,1.0757975954093804,1.7996582656984195,0.11519997318522472,4.081977180903693,0.14895845945704078,0.20693994095726664,0.6728595354533988,3.687289527923665,-0.053896273562650775
V88,0.9992432818063914,0.999328736193324,0.000756147130285586,0.0006708541497697156,0.14895845945704078,0.20693994095726664,8.551910079201974e-05,-8.535757214367375e-05,-0.05802539036880918
V89,0.0009319799005750646,0.0,0.0010548276350856925,0.0,0.14895845945704078,0.20693994095726664,-1.0,-1.131813716620741,-62.21323170644478
V90,0.4123145061022003,0.09251235735644107,0.26855157827359694,0.10422014318611227,0.14895845945704078,0.20693994095726664,-0.7756267218657835,-0.3985584612120144,-0.14062440356113498
V91,0.43135205128363735,0.09812656373954964,0.3186093666635294,0.12194632524757744,0.14895845945704078,0.20693994095726664,-0.7725139744959133,-0.4559223511994739,-0.13441800340970186
V92,0.13785673489501823,0.5192530664551168,0.12860944304117622,0.3712117452418778,0.14895845945704078,0.20693994095726664,2.7666137011771137,1.7598146538538724,-0.4205923021779123
V93,0.14142794991226604,0.5509245133337402,0.14661871115897254,0.4506440555122052,0.14895845945704078,0.20693994095726664,2.8954429706115574,2.149683598905541,-0.4099718728596032
V94,0.12509768262785342,0.48947336303167144,0.10946497335456855,0.24990444007829626,0.14895845945704078,0.20693994095726664,2.912729258844708,1.1226384356096648,-0.46348965290357896
