,mean1,mean2,var1,var2,null1,null2,d-mean,d-var,d-null
V95,1.0545173636714773,0.5828731957764216,458.41601099553054,1.5366289155740638,0.0005211650935201817,0.000822726612786151,-0.44726069398511203,-433.2592310184965,-0.0002859711273184092
V96,3.0472067137188805,1.8460234427976363,1677.1414443051472,19.8017683954785,0.0005211650935201817,0.000822726612786151,-0.39419159373513346,-543.8881676284486,-9.896326294776922e-05
V97,1.742615611503213,1.065581710743001,794.9294798285435,5.044475774456478,0.0005211650935201817,0.000822726612786151,-0.38851591612690184,-453.27552378158566,-0.00017305108325400384
V98,0.06050247550826925,0.1028770706190061,0.07910759383950167,0.13782945517099693,0.0005211650935201817,0.000822726612786151,0.7003778730499257,0.9705695649340724,-0.004984283977351522
V99,0.9018171284104076,0.7065291097549162,7.540682362362544,3.83360910031509,0.0005211650935201817,0.000822726612786151,-0.2165494671849012,-4.110670717223729,-0.00033439320430464454
V100,0.2714684504371642,0.32965223287803935,0.8984701574110955,0.8572723130555613,0.0005211650935201817,0.000822726612786151,0.21432981382248206,-0.15175923496520677,-0.0011108529141428559
V101,0.9077144562660205,0.3798314443475734,438.9512729624497,1.0297583828252037,0.0005211650935201817,0.000822726612786151,-0.5815518396500479,-482.44413378746987,-0.0003322206859043256
V102,1.8603883563327364,0.9124285575898479,1337.3368998542708,7.621102970797891,0.0005211650935201817,0.000822726612786151,-0.5095494150541452,-714.7517303885173,-0.00016209600443878186
V103,1.304329505951754,0.5884432819916691,683.5594421905273,2.4670381480786254,0.0005211650935201817,0.000822726612786151,-0.5488538139277246,-522.1781773198971,-0.00023120041208139611
V104,0.08500298465536009,0.0973069844037586,0.42764655209360963,0.23276872212801403,0.0005211650935201817,0.000822726612786151,0.1447478555992403,-2.292599851119546,-0.003547658008582097
V105,0.2832192141578005,0.22391746585294972,11.741233804702986,1.5118348052972548,0.0005211650935201817,0.000822726612786151,-0.20938462272481895,-36.118308674164474,-0.0010647636325194698
V106,0.16531128199726114,0.14453162840259615,3.431721710789376,0.6106426554055052,0.0005211650935201817,0.000822726612786151,-0.12570015393752298,-17.065254236130173,-0.0018242041052646699
V107,0.9995698584922224,0.9998546934030805,0.000429957240928114,0.00014529252023294946,0.0005211650935201817,0.000822726612786151,0.0002849574828995838,-0.00028478721949915577,-0.00030169128921199434
V108,1.0031180870114822,1.0458684490942556,0.004105597779180074,0.07321688441306563,0.0005211650935201817,0.000822726612786151,0.04261747708102481,0.06889646147223191,-0.0003006241470178151
V109,1.0133326310614839,1.0557492976847815,0.01385014545781901,0.08286909946063534,0.0005211650935201817,0.000822726612786151,0.04185858159809319,0.06811085707416502,-0.00029759381078064983
V110,1.0062273956248464,1.0494526784849365,0.006978683251522036,0.07626586656657207,0.0005211650935201817,0.000822726612786151,0.04295776784456162,0.06885837497201527,-0.00029969519869681724
V111,1.0009234874820043,1.0478058703865156,0.0019374208767957834,0.08785737979794184,0.0005211650935201817,0.000822726612786151,0.046839127556544735,0.08584068612206566,-0.0003012832879210371
V112,1.003660592015169,1.0521166327617941,0.004019403218251326,0.09154383643246837,0.0005211650935201817,0.000822726612786151,0.04827930989034246,0.08720521051691768,-0.0003004616517427353
V113,1.0017328557884757,1.0489198876295651,0.002495333696180467,0.08876681586312131,0.0005211650935201817,0.000822726612786151,0.0471054049674231,0.08612224473663245,-0.000301039860600965
V114,1.0072825590786194,1.0649036132907101,0.008577900422841933,0.1071944373063913,0.0005211650935201817,0.000822726612786151,0.05720445935726093,0.09790354850753676,-0.00029938125757067945
V115,1.0303802802064679,1.0895572992347187,0.03258248571542714,0.13395052330903393,0.0005211650935201817,0.000822726612786151,0.05743221232494178,0.09837924845892299,-0.00029267011904143033
V116,1.0136381193159871,1.0736704446381866,0.015063861359273095,0.11571553662898125,0.0005211650935201817,0.000822726612786151,0.05922461298388204,0.0992974448688146,-0.0002975041225456931
V117,1.0000596931072019,1.0095417998643805,0.0009305082709059762,0.00974183896472352,0.0005211650935201817,0.000822726612786151,0.009481540774548769,0.008810804749505097,-0.00030154351919635186
V118,1.0011569928719408,1.0102198973166716,0.0013733609239410006,0.010115940986494668,0.0005211650935201817,0.000822726612786151,0.009052430846767434,0.008732476649316019,-0.0003012130179512639
V119,1.000395027915306,1.0099292841228324,0.0010093615086213784,0.00992804537441605,0.0005211650935201817,0.000822726612786151,0.009530491397377938,0.00891516212788468,-0.000301442441086882
V120,1.0007180729660452,1.0051826019567955,0.0015813544884149303,0.006027874138562503,0.0005211650935201817,0.000822726612786151,0.004461325433563701,0.004443329015702153,-0.00030134513147360876
V121,1.0041188243969241,1.008621524750557,0.00433361700126728,0.009128862610530438,0.0005211650935201817,0.000822726612786151,0.0044842305952557115,0.004775575850938949,-0.00030032453524321464
V122,1.0015853787000948,1.0065387968613775,0.0021903342697568115,0.007174485949320129,0.0005211650935201817,0.000822726612786151,0.00494557754797853,0.004976262419117966,-0.00030108418680926653
V123,1.0251167526949683,1.1967451322290033,0.03149462978084828,0.5905943944241119,0.0005211650935201817,0.000822726612786151,0.16742325113976975,0.5454010610727267,-0.00029417285248063967
V124,1.0875100951578356,1.2437275985663083,0.12066481878185968,0.648562011335158,0.0005211650935201817,0.000822726612786151,0.14364694553552648,0.4854181997057067,-0.00027729537464404153
V125,1.044443273991362,1.2151506345054732,0.05807967457048568,0.6114943512485681,0.0005211650935201817,0.000822726612786151,0.16344340067579677,0.529865709760566,-0.00028872943775447524
V126,131.56369303961313,86.27255441910258,5704833.595104248,81014.88135048696,0.0005211650935201817,0.000822726612786151,-0.34425256371355906,-42745.97788966337,-2.2921332800772834e-06
V127,338.7328539262698,278.08945060008995,18588171.880089868,806603.0885115718,0.0005211650935201817,0.000822726612786151,-0.17903017857069092,-52494.37303016588,-8.902635683859843e-07
V128,205.20030135462625,173.57455431240007,9378676.356153589,314846.1660772714,0.0005211650935201817,0.000822726612786151,-0.1541213479388157,-44170.647558710196,-1.469595888871586e-06
V129,8.49304125200744,16.380527896635364,13172.843995664969,6968.720950128983,0.0005211650935201817,0.000822726612786151,0.9286999097954003,-730.4948676741163,-3.5506894446637865e-05
V130,91.98081345233344,97.27060516714576,99531.04708461193,108085.09092833725,0.0005211650935201817,0.000822726612786151,0.05750972965197376,92.99813213935337,-3.2785263355193675e-06
V131,30.36699875848984,52.27401218679447,25614.567631551443,35398.56604393984,0.0005211650935201817,0.000822726612786151,0.7214085791793958,322.1918138898413,-9.930567115449972e-06
V132,105.35246691235544,52.77134007318276,5319549.700939608,47778.932749065694,0.0005211650935201817,0.000822726612786151,-0.4990972530611536,-50039.3671139777,-2.862405865795659e-06
V133,207.17696601028246,141.7733668583684,14921381.691933911,355734.93724240246,0.0005211650935201817,0.000822726612786151,-0.31568953060480665,-70305.33864449293,-1.4555745509421275e-06
V134,147.8264157904955,94.82190702435098,7962235.231867775,161353.57517166695,0.0005211650935201817,0.000822726612786151,-0.3585591146393231,-52770.552644337775,-2.0399704454266977e-06
V135,17.265587765505618,16.823744818000936,88983.58197242778,13592.383086863962,0.0005211650935201817,0.000822726612786151,-0.025590958935520658,-4366.55849250528,-1.746604421243334e-05
V136,38.824830283479976,38.72092866040727,209745.20304546843,49244.958089954656,0.0005211650935201817,0.000822726612786151,-0.0026761642565871213,-4133.958700749476,-7.767233419028857e-06
V137,26.37270317716358,26.155053905307653,124804.24651149308,25646.528067550487,0.0005211650935201817,0.000822726612786151,-0.008252823777442408,-3759.8617698698545,-1.1434607868604642e-05
V138,0.03249249632799029,0.1210958904109589,0.17155004328992765,0.43476996887869457,0.8626107037132574,0.8233557566665053,2.726887869389162,8.100944997630704,1.2081234587364227
V139,1.031406858675522,1.9857534246575343,1.5896718846210038,4.9792434031466675,0.8626107037132574,0.8233557566665053,0.9252862320573798,3.2863573574431832,0.038059614124693004
V140,1.0628520339740724,2.464109589041096,1.7626600396047412,8.687804427559437,0.8626107037132574,0.8233557566665053,1.3183938217887499,6.5156241570721125,0.036933595450700095
V141,0.033718628264895585,0.12301369863013699,0.04050096841878913,0.16272043006716044,0.8626107037132574,0.8233557566665053,2.6482414902449154,3.624686647636073,1.1641916966005528
V142,0.043131745322178935,0.16547945205479453,0.08245004848451991,0.42917248861575885,0.8626107037132574,0.8233557566665053,2.8366045894670235,8.038683284002177,0.9101172872447317
V143,8.752247765006386,0.7784168720898385,3193.7720641948604,6.971983356033063,0.8626019298901342,0.8233073609834003,-0.9110609190930199,-364.1121876805669,0.004489654539242265
V144,3.8261558109833973,1.1848808545603944,114.12574404397377,13.701974088540199,0.8626019298901342,0.8233073609834003,-0.6903208041975016,-26.246649356818192,0.010269986599587643
V145,22.97425287356322,3.641194193371679,4297.713203154487,484.58026421734706,0.8626019298901342,0.8233073609834003,-0.8415097886572995,-165.97418683960612,0.001710374179434173
V146,0.12701960533878282,0.7838356164383562,0.3088332442448438,3.416400740304155,0.8626107037132574,0.8233557566665053,5.170981356364112,24.4652586328772,0.3090463628984876
V147,0.12924196947442365,1.0128767123287672,0.31388357359297403,5.167551327629638,0.8626107037132574,0.8233557566665053,6.837057238045343,37.5548885069968,0.30373219478460906
V148,0.7362666836962769,1.3813698630136986,0.2087921264930189,2.713930707230729,0.8626107037132574,0.8233557566665053,0.8761814076372607,3.402488033495108,0.05331620717873675
V149,0.7382463758860719,1.5704109589041095,0.21153116748932432,3.661387882587461,0.8626107037132574,0.8233557566665053,1.1272179724813975,4.673042534015131,0.0531732336642179
V150,289.0562835249042,31.86222952615722,713916.0514305227,73466.53142505526,0.8626019298901342,0.8233073609834003,-0.8897715381322542,-2215.6567994145967,0.0001359408916061442
V151,6.660395913154534,2.1665297178855107,240.54591486132267,29.97006847439058,0.8626019298901342,0.8233073609834003,-0.6747145746086156,-31.616115488125388,0.005899734703326814
V152,9.708033205619412,3.528074500136949,479.40796622068837,110.47722530513313,0.8626019298901342,0.8233073609834003,-0.6365819496687801,-38.00262453799631,0.004047634373972739
V153,0.7321412606168977,1.2049315068493152,0.20196268574421505,1.8242562984041415,0.8626107037132574,0.8233557566665053,0.645763695702722,2.2158204979364116,0.05361662995700607
V154,0.73298422632352,1.2816438356164384,0.2027967434991124,2.0779583822927656,0.8626107037132574,0.8233557566665053,0.7485285352522093,2.5582564691726475,0.05355496835674884
V155,0.7369052940800818,1.421095890410959,0.21050798468280588,3.192594030265376,0.8626107037132574,0.8233557566665053,0.9284647590773369,4.046769740343999,0.05327000275626489
V156,0.7389233028929051,1.6046575342465754,0.21340500210021035,4.111406089865116,0.8626107037132574,0.8233557566665053,1.1716158198886095,5.275244497641533,0.05312452171026132
V157,0.782987419375439,1.5594520547945205,0.2986913332133763,3.4605642379034225,0.8626107037132574,0.8233557566665053,0.9916693630128048,4.038216740713611,0.050134837515096224
V158,0.7893735232134874,1.7791780821917809,0.31135922000809274,4.492742541585798,0.8626107037132574,0.8233557566665053,1.2539115258754365,5.297090919081717,0.04972924210448287
V159,2832.3535512214357,294.72824207850266,72445188.27783701,7223033.209565799,0.8626019298901342,0.8233073609834003,-0.8959422837761893,-23027.547193091254,1.387346890002074e-05
V160,49365.66713241324,6437.664702307587,20914954296.66328,2784196899.0665884,0.8626019298901342,0.8233073609834003,-0.8695922677386314,-367274.6354053044,7.959898283423232e-07
V161,4.337460885113992,15.708219178082192,3455.1870373492716,3726.211086167349,0.8626107037132574,0.8233557566665053,2.6215241114893346,62.4844940384874,0.009050213497365173
V162,5.798320454690593,23.676712328767124,4574.796143435508,9057.78528927047,0.8626107037132574,0.8233557566665053,3.0833742311730417,773.153050243785,0.006770054769048953
V163,4.872220448304489,19.1,3890.6165575200525,5678.958207728144,0.8626107037132574,0.8233557566665053,2.920183867428806,367.0485909212967,0.008056890582693706
V164,913.7384497674428,109.05367021396107,38265461.34741432,93786.34813583289,0.8626019298901342,0.8233073609834003,-0.8806511094704217,-41775.27498048662,4.300417577561152e-05
V165,2331.1801069791168,282.564747350897,70495389.4620046,1989971.8763426451,0.8626019298901342,0.8233073609834003,-0.8787889676542147,-29386.582950227472,1.6856084516633142e-05
V166,367.3795281054812,189.82821687872328,1606065.0250642493,288163.3289557135,0.8626019298901342,0.8233073609834003,-0.4832912496304905,-3587.3030348336197,0.00010695905977496851
V167,4.088442515864128,2.07817737113869,1931.9861510002027,17.496605628619974,0.7743513073873836,0.46576005420316513,-0.4916946091146278,-468.2686714911384,0.07547892675188927
V168,6.1131330098295384,2.904973276564906,3165.4805712761627,44.74554420792866,0.7743513073873836,0.46576005420316513,-0.5247979600813708,-510.4968306840839,0.050480048886229506
V169,0.149981747431048,0.3782294489611563,0.6210881136569613,3.0721251510705248,0.774075809341314,0.46425978802690804,1.5218365263749307,16.342235501292535,2.065691503273354
V170,1.3085150175923697,2.928545618789521,1.4799956114752335,19.10312400257137,0.774075809341314,0.46425978802690804,1.2380680232298453,13.468036785334105,0.2367691750947258
V171,1.5357012481650343,3.496025293586269,3.8008291329792256,27.747883739535443,0.774075809341314,0.46425978802690804,1.2765009130282143,15.593563289194348,0.20174237774736223
V172,0.13559941520467836,0.09022556390977443,0.9029290774399142,0.3002478110478225,0.7743513073873836,0.46576005420316513,-0.33461686561417026,-4.444571279915803,2.2757565194394114
V173,0.05688534278959811,0.035963402482108886,0.07253138802477692,0.03920298325915952,0.7743513073873836,0.46576005420316513,-0.3677914077950313,-0.5858873855940223,5.424793770261793
V174,0.12598932807245106,0.14878048780487804,0.1429251492010499,0.15881818922986407,0.774075809341314,0.46425978802690804,0.18089754172925487,0.12614592261080054,2.4590655895572686
V175,0.2131977724098828,0.2061427280939476,0.753618963751834,0.5143718759137783,0.774075809341314,0.46425978802690804,-0.03309154798471137,-1.1221838067711696,1.453186015090111
V176,1.2888904441955953,2.403116224295679,2.5030290524887255,12.033170212165627,0.7743513073873836,0.46576005420316513,0.8644844758667438,7.394066115235049,0.23942395924644486
V177,3.6952532039318156,1.595434369055168,1851.4293502854453,15.04268978911038,0.7743513073873836,0.46576005420316513,-0.56824761903796,-496.9582756987766,0.08351017809980431
V178,6.9859011447057355,2.7280550774526677,5231.038342020634,52.350572689120575,0.7743513073873836,0.46576005420316513,-0.6094913138700618,-741.3056185680757,0.04417343543689912
V179,5.104283314669653,2.1283630763656127,2765.060972857745,26.30178560615962,0.7743513073873836,0.46576005420316513,-0.5830241103097233,-536.560966234069,0.06045731284102719
V180,0.9408616765955464,0.7294489611562782,39.333253493689995,14.424130421778216,0.774075809341314,0.46425978802690804,-0.2247011656423853,-26.474798253069462,0.3292896597037062
V181,0.24296223715316662,0.37412809131261887,1.560125753937862,1.542023100460127,0.7743513073873836,0.46576005420316513,0.5398610734587679,-0.0745080951255924,1.2701202326749996
V182,0.873398034092323,0.6564000362351662,35.68214665097108,8.77276004144229,0.7743513073873836,0.46576005420316513,-0.2484525833432537,-30.809992190438475,0.3533225873412015
V183,0.48525569242254574,0.47812301838934684,9.209400695171773,2.572790968376611,0.7743513073873836,0.46576005420316513,-0.014698795180722923,-13.676521121603262,0.6359353594465548
V184,0.11301058648999215,0.35745257452574525,0.22894100076560886,1.016041210823166,0.774075809341314,0.46425978802690804,2.1630007915886718,6.964836078673569,2.741477864481681
V185,0.15148855525091456,0.43459801264679315,0.33874986188823264,2.170760589136894,0.774075809341314,0.46425978802690804,1.8688504681225377,12.093393617849564,2.0451447358597448
V186,1.0954180664427025,1.7706313977715373,1.286320351538973,3.5319114603331703,0.7743513073873836,0.46576005420316513,0.6163978411653785,2.049985459968362,0.2817109399942143
V187,1.7735862262038073,2.6611106078449134,98.21896526954392,90.95227530204276,0.7743513073873836,0.46576005420316513,0.5004123106778786,-4.09717320767359,0.17399281107675754
V188,0.9550054757706856,1.7096657633243,0.10819854849115779,3.9077482846981937,0.774075809341314,0.46425978802690804,0.7902156654595163,3.9785632989599504,0.32441282188919984
V189,0.9666871198999604,1.871364046973803,0.18683102694605688,5.007030662470927,0.774075809341314,0.46425978802690804,0.9358528819205381,4.986307913178464,0.32049255124705495
V190,1.1241056986437725,2.2495697074010326,1.4701681856066444,9.426475399176493,0.7743513073873836,0.46576005420316513,1.0012083473245679,7.0778995455401486,0.2745215628357121
V191,1.0480278710961801,1.1866111060784492,0.4462628011922297,0.5902863853486497,0.7743513073873836,0.46576005420316513,0.1322323945806123,0.13742342940343677,0.29444947190330806
V192,1.2231942889137737,1.4023915209711024,7.000638463919607,6.309528616039714,0.7743513073873836,0.46576005420316513,0.1464994021648518,-0.5650041486815768,0.25228310496630507
V193,1.1387566878188378,1.279010779961953,3.0247930603171955,1.9408087332593935,0.7743513073873836,0.46576005420316513,0.1231642313440604,-0.95190161221714,0.27098962972967544
V194,0.9326441370418411,1.098464317976513,0.06982547267861906,0.3310754262720752,0.774075809341314,0.46425978802690804,0.17779576834163136,0.2801175102243051,0.33219103515417986
V195,0.9379956349175528,1.1429990966576333,0.09413753342612563,0.656123627246451,0.774075809341314,0.46425978802690804,0.2185548142322642,0.5991350843223513,0.33029580286014654
V196,1.0721817842478536,1.2290062505661745,1.2226517305146654,1.202851259156433,0.7743513073873836,0.46576005420316513,0.14626667662362403,-0.018467457337117972,0.28781616859933723
V197,0.9341742460135612,1.1262872628726288,0.07188559616432826,0.5633255403834189,0.774075809341314,0.46425978802690804,0.2056500890266233,0.5260688210108893,0.33164693057691985
V198,0.9417238192141298,1.1971996386630532,0.14797708559017325,1.2895937472941146,0.774075809341314,0.46425978802690804,0.2712852900568219,1.2122627020909618,0.32898819695667036
V199,1.1575836755008087,2.5890026270495516,1.6830161084341178,13.864133440743235,0.7743513073873836,0.46576005420316513,1.2365576518081633,10.522882786023366,0.26658224343973386
V200,1.0027728370705793,2.4831074977416443,0.19619730090693285,15.558437176084352,0.774075809341314,0.46425978802690804,1.4762412841133559,15.319760674865748,0.3089593274379847
V201,1.0226642537029413,2.7459801264679315,0.32155735007685415,18.945496080551795,0.774075809341314,0.46425978802690804,1.685123799453316,18.21119557375742,0.3029498881892081
V202,468.8867635036436,155.95823199479938,23799829.9038529,162910.6400945987,0.7743513073873836,0.46576005420316513,-0.6673861492070303,-50410.719823134066,0.0006581359876281098
V203,1131.5300686139685,458.5775782224363,88892697.48444882,12829432.505022774,0.7743513073873836,0.46576005420316513,-0.5947278901884099,-67221.60293327185,0.00027272032952886297
V204,723.72864350254,258.6076166064387,39584845.267123185,1506697.927546131,0.7743513073873836,0.46576005420316513,-0.6426732326706217,-52613.84592337669,0.0004263908247306166
V205,18.833239878322136,9.057890254487507,75981.97789186283,13467.081538216376,0.7743513073873836,0.46576005420316513,-0.5190476883951589,-3319.391499154841,0.016385457583398603
V206,6.508866084294821,2.467472285596516,39753.56050090294,637.8470957472379,0.7743513073873836,0.46576005420316513,-0.6209059683144725,-6009.604883335612,0.047410908319164106
V207,75.65196215175209,33.05224653031258,910826.6252374308,226781.91832223968,0.7743513073873836,0.46576005420316513,-0.5631012654501639,-9041.995573664692,0.004079091201431204
V208,8.729765937608313,10.730772966706441,3602.6962849999713,2132.3969959576307,0.774075809341314,0.46425978802690804,0.2292165727465474,-168.42367820060446,0.035489613756962426
V209,36.3865407789731,18.897558344869648,66888.24177887297,16248.455807536415,0.774075809341314,0.46425978802690804,-0.48064427284634625,-1391.7175111243346,0.008514577497112371
V210,14.408390209633522,14.19928968056646,7666.007354633354,5397.379890813977,0.774075809341314,0.46425978802690804,-0.014512414365850268,-157.45183402255176,0.021502472990165233
V211,409.851898041099,97.23656058749629,22385552.77269121,68328.6957333338,0.7743513073873836,0.46576005420316513,-0.7627519573479061,-54451.92320353718,0.0007529335710268533
V212,812.4141723588897,225.1793190782615,60823709.99240768,1918572.3248538387,0.7743513073873836,0.46576005420316513,-0.7228269437687912,-72506.29010633763,0.0003798447438308549
V213,569.3299099720376,151.5739460753832,32459523.5035156,418718.98534807656,0.7743513073873836,0.46576005420316513,-0.7337678147230529,-56278.09808857784,0.0005420253666268381
V214,37.6248272365573,47.90482737476146,351668.9582732288,39472.48780019073,0.7743513073873836,0.46576005420316513,0.27322384960257917,-8297.618710915953,0.008201798542330125
V215,134.67174051760148,116.15980137179582,1122500.9325972688,616834.3627800065,0.7743513073873836,0.46576005420316513,-0.13745971556212389,-3754.808305541816,0.002291432872243051
V216,71.22910218320614,69.68645433148933,494445.1187850556,93724.09869682656,0.7743513073873836,0.46576005420316513,-0.021657550136586212,-5625.804731576527,0.0043323760053931406
V217,0.9273524177048853,2.556024332810047,96.95205654971974,20.283977048961383,0.7890106110616852,0.5067511977931569,1.7562599546955187,-82.67415713489487,0.3043712485994216
V218,1.533017847934929,3.9999018838304554,205.69711835078795,47.36777547854812,0.7890106110616852,0.5067511977931569,1.6091685033012326,-103.2795169903073,0.18412010900509046
V219,1.2056837272742393,3.2717817896389323,154.56649979407987,28.96096206875676,0.7890106110616852,0.5067511977931569,1.71363187179746,-104.17784936791591,0.23410734248412635
V220,0.14718554977996534,0.43416499726825714,0.7406126656239158,4.068655067209265,0.7711190309487836,0.4685186081401539,1.9497800423839906,22.61120338620604,2.0559112172424636
V221,1.1699633531134521,2.521398652340193,6.324328064407227,19.089196914370284,0.7711190309487836,0.4685186081401539,1.1551090857934687,10.910486055818572,0.2586409411913318
V222,1.2183326433291932,3.029775997086141,6.778885120968401,25.789569551858015,0.7711190309487836,0.4685186081401539,1.4868216522599536,15.603853787370722,0.24837258072782933
V223,0.09302383605848401,0.09468210361067504,0.1652280778270071,0.12124735256753003,0.7890106110616852,0.5067511977931569,0.01782626499243145,-0.4727898474518556,3.034269765988494
V224,0.39359437116385837,0.40835949764521196,12.317507475940602,6.416878399646809,0.7890106110616852,0.5067511977931569,0.03751356107480164,-14.99165005547624,0.7171327487074761
V225,0.18877559506977828,0.22694270015698587,1.7385927089257567,0.8111158408926398,0.7890106110616852,0.5067511977931569,0.2021824117312392,-4.913118497601811,1.4952113548586354
V226,0.24578752141585855,0.26913265306122447,8.117428423693184,1.4699999148908902,0.7890106110616852,0.5067511977931569,0.09498094740890961,-27.045427166154713,1.1483878906568303
V227,0.13787049388963,0.2679839737752686,4.2877621070464,3.140909130787669,0.7711190309487836,0.4685186081401539,0.9437369535340816,-8.318335155721034,2.194816412646434
V228,1.2415792012508524,2.653748037676609,0.9048117379946817,12.920721894314667,0.7890106110616852,0.5067511977931569,1.137397304177648,9.677924810768681,0.22733903160117433
V229,1.4662752208120562,3.6729788069073783,17.330661493719845,29.447849903191273,0.7890106110616852,0.5067511977931569,1.5049722963150125,8.263924969529702,0.19250097748511819
V230,1.3222525324772534,3.1551216640502355,3.0892710324118506,18.126950510169422,0.7890106110616852,0.5067511977931569,1.3861717686704549,11.372774192827091,0.21346861233815334
V231,0.6587933931036777,2.0244309262166404,83.79342180647781,18.21557420266628,0.7890106110616852,0.5067511977931569,2.072937505762213,-99.54235772593914,0.42844906494699425
V232,0.8393103677705883,2.9673273155416013,115.31181180182219,35.702298105787,0.7890106110616852,0.5067511977931569,2.53543507799569,-94.85110246820534,0.3362992095740193
V233,0.7717859578502636,2.5199175824175826,109.35450657188231,25.4777702610901,0.7890106110616852,0.5067511977931569,2.265047202253554,-108.67875407376273,0.36572240061834643
V234,2.1564469386816323,1.3374613003095974,133.91618335673692,59.83930137701963,0.7711190309487836,0.4685186081401539,-0.3797847392770679,-34.35135854768817,0.14032361166912266
V235,0.16408290224388297,0.42032967032967034,0.7489525555497094,1.5306945042005389,0.7890106110616852,0.5067511977931569,1.561690856155857,4.7643108328794375,1.7202244073486395
V236,0.28261448127879707,0.6032182103610675,4.825881195569293,2.257032130576014,0.7890106110616852,0.5067511977931569,1.1344207403370716,-9.089587530580673,0.9987436312227805
